序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1412,603095,越剑智能,-10.008445739746094,21.31,42222510,3938088000.0,3938088000.0,40.8730354309082,1.0557900667190552,12016069,103606,8108455,1,7,专用设备,2025-04-07
1413,600423,柳化股份,-10.091742515563965,2.94,75432000,2348163376.44,2348163370.56,77.81751251220703,3.1617825031280518,12021660,130011,13589855,1,0,化学原料,2025-04-07
1414,002633,申科股份,-9.991079330444336,10.09,39283520,1506348712.5,1513500000.0,161.7469024658203,2.588698148727417,12042415,103006,17013112,1,9,通用设备,2025-04-07
1415,002755,奥赛康,-10.010706901550293,16.81,187865687,15602227992.56,15602375517.119999,92.12718963623047,1.1663579940795898,12065713,111130,10997102,1,0,化学制药,2025-04-07
1416,600618,氯碱化工,-9.959349632263184,8.86,98654546,6643582187.36,10245703858.24,12.66872787475586,1.4612184762954712,12123545,133053,22332516,1,3,化学原料,2025-04-07
1417,600651,飞乐音响,-10.047846794128418,3.76,85690346,9426425336.4,9426425340.16,238.7991485595703,0.8942500948905945,12131109,130159,11957552,1,2,光学光电,2025-04-07
1418,001205,盛航股份,-9.97275161743164,16.52,106890276,2633598658.6,3105811806.72,17.288076400756836,4.0243682861328125,12174992,133139,45967229,1,19,航运港口,2025-04-07
1419,002819,东方中科,-10.0115966796875,23.28,79548534,5478654066.72,6974123320.320001,-62.34553909301758,1.4268778562545776,12182726,130345,15234432,1,1,仪器仪表,2025-04-07
1420,002996,顺博合金,-10.0,5.94,90881098,2473794591.84,3976452786.2400002,18.149267196655273,3.6280229091644287,12185185,105651,41564787,1,10,有色金属,2025-04-07
1421,603665,康隆达,-9.982279777526855,15.24,19120831,2440955854.68,2469814318.68,-28.952024459838867,0.7794954776763916,12216384,103102,8875776,1,9,纺织服装,2025-04-07
1422,002597,金禾实业,-10.01220989227295,22.11,250704396,12535583016.66,12602148841.92,23.099693298339844,1.959586501121521,12217986,133800,33463485,1,8,食品饮料,2025-04-07
1423,603969,银龙股份,-10.015897750854492,5.66,179734989,4768573772.0,4837964240.0,21.513032913208008,3.735748767852783,12220228,110832,59752833,1,4,通用设备,2025-04-07
1424,603073,彩蝶实业,-10.024752616882324,14.54,27103332,739982009.92,1686640000.0,19.16762924194336,3.6311585903167725,12244861,101506,13171348,1,4,纺织服装,2025-04-07
1425,603536,惠发食品,-9.989023208618164,8.2,71236631,1972364531.9999998,2006066859.9999998,-120.95027160644531,3.5431339740753174,12270931,132344,8587696,1,0,食品饮料,2025-04-07
1426,601113,华鼎股份,-10.04672908782959,3.85,113376085,4250986070.1,4250986062.4,9.83203125,2.622645616531372,12278420,130222,20895875,1,0,化纤行业,2025-04-07
1427,301428,世纪恒通,-20.0098819732666,32.38,179316861,1981548077.46,3194826677.46,36.501277923583984,8.468925476074219,12284972,140003,15710776,1,3,互联网服,2025-04-07
1428,600739,辽宁成大,-10.0,9.54,225455709,14593431644.64,14593431720.96,15.386466979980469,1.516081690788269,12292309,131241,41863428,1,12,贸易行业,2025-04-07
1429,001376,百通能源,-10.014513969421387,12.4,120491233,2620327266.0,5715160000.0,29.88646697998047,4.502449989318848,12301184,133609,16045401,1,0,公用事业,2025-04-07
1430,300207,欣旺达,-20.01915740966797,16.7,1358138320,28585142773.199997,30824966078.399998,19.07147979736328,4.518789291381836,12302890,144442,136402556,1,11,电池,2025-04-07
1431,000850,华茂股份,-10.070257186889648,3.84,57631399,3622644015.3599997,3623673630.72,12.623437881469727,1.5780315399169922,12307776,111736,26577024,1,6,纺织服装,2025-04-07
1432,600708,光明地产,-9.84615421295166,2.93,74980191,6520063869.030001,6529905636.4800005,-13.035390853881836,1.1367255449295044,12320570,102806,45688073,1,12,房地产开,2025-04-07
1433,002626,金达威,-9.980172157287598,13.62,130529238,8306085781.0199995,8307311540.16,28.225370407104492,1.5383751392364502,12339720,133151,14615622,1,3,食品饮料,2025-04-07
1434,600538,国发股份,-10.018552780151367,4.85,66147927,2542361987.7999997,2542362007.2,-91.30895233154297,2.5646398067474365,12353047,130002,74347105,1,0,农药兽药,2025-04-07
1435,000563,陕国投Ａ,-9.943181991577148,3.17,349081136,16211286034.859999,16211286269.44,11.910833358764648,2.097325563430786,12355804,133615,45072645,1,2,多元金融,2025-04-07
1436,002622,皓宸医疗,-10.071942329406738,2.5,47259960,2099938125.0,2100000000.0,116.69554138183594,2.2261250019073486,12366250,111433,20587750,1,1,医疗服务,2025-04-07
1437,001368,通达创智,-9.991079330444336,20.18,15791238,565040000.0,2304043428.0,22.36545181274414,2.7621428966522217,12377423,094303,7440366,1,3,塑料制品,2025-04-07
1438,002491,通鼎互联,-9.933774948120117,4.08,62767479,4799992993.68,5018377543.68,463.7543029785156,1.2955421209335327,12387981,110136,26537340,1,7,通信设备,2025-04-07
1439,601702,华峰铝业,-10.020986557006836,17.15,105422235,17124799789.999998,17124799927.199999,14.803149223327637,0.6018043160438538,12389160,110953,28071120,1,4,有色金属,2025-04-07
1440,603130,云中马,-10.00400161743164,22.49,64664659,1148416990.5,3092694358.0,34.51044464111328,5.558183193206787,12405484,111058,11339458,1,3,纺织服装,2025-04-07
1441,002596,海南瑞泽,-10.086455345153809,3.12,96050703,3190553396.1600003,3580451197.44,-30.856882095336914,2.9787116050720215,12431328,111645,30665232,1,2,水泥建材,2025-04-07
1442,002780,三夫户外,-9.97304630279541,10.02,41009255,1309140394.6799998,1579026609.72,138.31097412109375,3.106410264968872,12557765,103839,17585898,1,10,纺织服装,2025-04-07
1443,000802,北京文化,-9.935205459594727,4.17,72246352,2983490113.35,2985304067.52,-56.0998649597168,2.399934768676758,12557913,130030,27715068,1,5,文化传媒,2025-04-07
1444,603086,先达股份,-9.94575023651123,4.98,48817066,2165369452.1400003,2165369417.28,262.3592224121094,2.226271152496338,12575202,104622,47547642,1,11,农药兽药,2025-04-07
1445,002322,理工能科,-10.014727592468262,12.22,70434017,4460540477.38,4633188168.96,18.624853134155273,1.5600254535675049,12594579,112000,16444454,1,1,软件开发,2025-04-07
1446,000639,西王食品,-10.035842895507812,2.51,84104068,2709359879.97,2709364520.9599996,-6.108078479766846,3.0432424545288086,12599748,133103,7544056,1,0,食品饮料,2025-04-07
1447,600152,维科技术,-9.91735553741455,5.45,58807684,2883482593.75,2883482599.2000003,4100.9013671875,2.0207176208496094,12622750,103455,23441540,1,30,电池,2025-04-07
1448,002140,东华科技,-10.027854919433594,9.69,161547249,5265947582.67,6860654419.679999,16.723102569580078,2.9702556133270264,12660702,133318,13855731,1,3,工程建设,2025-04-07
1449,600615,丰华股份,-9.975469589233398,11.01,42279045,2065745833.08,2070105793.08,236.39373779296875,2.039263963699341,12661500,111342,99942174,1,0,小金属,2025-04-07
1450,002695,煌上煌,-10.009624481201172,9.35,102852223,4341705290.45,5207455272.8,49.711822509765625,2.3124191761016846,12675327,111339,39110115,1,1,食品饮料,2025-04-07
1451,600173,卧龙地产,-10.0,6.66,310938112,4664772185.04,4665371558.400001,32.37035369873047,6.375190258026123,12716604,132512,30943026,1,0,房地产开,2025-04-07
1452,002915,中欣氟材,-10.0,11.52,79340004,3321289440.0,3749395599.3599997,-65.40444946289062,2.3645377159118652,12724727,110012,29788179,1,7,化学制品,2025-04-07
1453,000826,启迪环境,-9.89011001586914,1.64,56739858,2337160652.7599998,2337579326.72,-1.575784683227539,2.398075819015503,12736338,130836,15458804,1,1,环保行业,2025-04-07
1454,601869,长飞光纤,-10.0,30.6,190237028,12433952408.400002,23191896182.4,34.313690185546875,1.487627387046814,12738780,133240,7512300,1,0,通信设备,2025-04-07
1455,001288,运机集团,-9.989874839782715,26.67,66739799,2087574034.14,4475822527.89,39.8541145324707,3.1192469596862793,12742579,105227,17346167,1,6,工程机械,2025-04-07
1456,002909,集泰股份,-10.068259239196777,5.27,44808896,2007889804.6599998,2055299999.9999998,106.60266876220703,2.20698618888855,12743703,103054,19466322,1,16,化学制品,2025-04-07
1457,688503,聚和材料,-20.0,29.84,251958272,5391038557.04,7222283907.12,17.240501403808594,4.344766616821289,12776562,140559,18196959,1,0,光伏设备,2025-04-07
1458,688678,福立旺,-20.017637252807617,18.14,206717436,4703117384.08,4703117384.08,86.7333755493164,4.206120491027832,12795375,132722,25853051,1,3,消费电子,2025-04-07
1459,688591,泰凌微,-20.00983428955078,32.54,631528256,5378660902.8,7809600000.0,80.93437194824219,11.122367858886719,12811128,135913,79636263,1,8,半导体,2025-04-07
1460,600141,兴发集团,-10.004611015319824,19.52,445009168,21535540059.52,21535539942.399998,13.44809627532959,2.0155532360076904,12849235,143852,43586930,1,1,化肥行业,2025-04-07
1461,300781,因赛集团,-20.0,43.12,186502059,3497212457.2,4741897431.04,98.05597686767578,4.986179351806641,12852347,135227,20594112,1,2,文化传媒,2025-04-07
1462,603093,南华期货,-9.977662086486816,12.09,104615900,7375696646.37,7375696585.92,16.105113983154297,1.398635745048523,12857715,105701,33727473,1,12,多元金融,2025-04-07
1463,002849,威星智能,-10.026211738586426,13.73,42513961,2607504734.85,3029305039.6800003,34.29722595214844,1.6204055547714233,12864433,111854,19442229,1,13,仪器仪表,2025-04-07
1464,001222,源飞宠物,-9.980039596557617,13.53,22499715,1062716894.25,2582741700.0,16.177236557006836,2.093698263168335,12867571,094103,8678142,1,0,家用轻工,2025-04-07
1465,002182,宝武镁业,-10.023130416870117,11.67,331845584,10100530408.2,11574207411.84,56.455833435058594,3.2334370613098145,12910754,131224,47577877,1,1,有色金属,2025-04-07
1466,600421,华嵘控股,-9.921259880065918,5.72,26325907,1118832000.0,1118832000.0,-304.96087646484375,2.3470346927642822,12923121,102354,16146416,1,4,通用设备,2025-04-07
1467,603489,八方股份,-10.0,24.12,68099333,5668513632.360001,5668513632.360001,82.9421615600586,1.1884266138076782,12925039,102002,24623913,1,7,电机,2025-04-07
1468,603395,红四方,-9.991331100463867,41.53,183364853,1675717434.45,8306000000.0,55.69403839111328,10.684377670288086,12931486,134005,21612211,1,1,化肥行业,2025-04-07
1469,600567,山鹰国际,-10.055866241455078,1.61,287302448,8808842206.43,8808842201.6,96.42665100097656,3.1889543533325195,12933452,140059,48731640,1,5,造纸印刷,2025-04-07
1470,002454,松芝股份,-10.058309555053711,6.17,64852399,3868461836.7599998,3878348472.0,30.013397216796875,1.6645208597183228,12971808,105442,27592198,1,15,汽车零部,2025-04-07
1471,300980,祥源新材,-19.991971969604492,19.93,130428883,1959945058.6399999,2757452777.84,98.9427719116211,6.380226135253906,12981903,110215,20041608,1,0,塑料制品,2025-04-07
1472,605577,龙版传媒,-10.028653144836426,12.56,75365804,5582222229.2,5582222266.88,18.710390090942383,1.3329675197601318,13003368,105841,12632848,1,4,文化传媒,2025-04-07
1473,000004,国华网安,-9.979633331298828,8.84,21882659,1116386742.12,1170241692.8799999,-24.497928619384766,1.9442846775054932,13029276,093921,11646700,1,1,软件开发,2025-04-07
1474,603429,集友股份,-10.023309707641602,7.72,118166752,4049027789.7999997,4049027843.8399997,-56.304832458496094,2.8538026809692383,13059460,112008,14582153,1,2,造纸印刷,2025-04-07
1475,002666,德联集团,-10.0204496383667,4.4,61109894,2202940084.4,3467196902.4,33.16371154785156,2.739898443222046,13072853,100836,28497023,1,7,化学制品,2025-04-07
1476,000777,中核科技,-10.01137638092041,15.82,238316711,6065559283.14,6065666432.0,39.316749572753906,3.853855609893799,13091050,132000,33763042,1,4,通用设备,2025-04-07
1477,603232,格尔软件,-10.028860092163086,12.47,73194189,2884319666.65,2943552166.65,-58.0421257019043,2.5112946033477783,13109212,111647,9993706,1,2,软件开发,2025-04-07
1478,600158,中体产业,-10.036275863647461,7.44,288176368,7138777218.4800005,7138777255.68,231.15130615234375,3.896291971206665,13120588,133940,26924616,1,0,文化传媒,2025-04-07
1479,002231,奥维通信,-10.076045989990234,4.73,34335685,1394492767.91,1640600575.68,-67.44261932373047,2.437565326690674,13125277,102300,15056536,1,13,通信服务,2025-04-07
1480,605289,罗曼股份,-9.983291625976562,21.55,35694276,2334673125.0,2362300225.0,112.21576690673828,1.5030806064605713,13139961,111117,5064250,1,1,装修装饰,2025-04-07
1481,002930,宏川智慧,-9.981851577758789,9.92,111455248,4295540851.5199995,4538296673.28,19.87545394897461,2.5590291023254395,13179612,130118,40748673,1,8,物流行业,2025-04-07
1482,000017,深中华A,-9.934853553771973,5.53,107839222,1675506856.45,3811192651.84,385.1174621582031,6.289201259613037,13191262,130806,89078212,1,0,珠宝首饰,2025-04-07
1483,688478,晶升股份,-19.987369537353516,25.34,95709134,2585333924.04,3506196872.64,65.84370422363281,3.449751615524292,13199986,134028,12579312,1,0,半导体,2025-04-07
1484,688210,统联精密,-20.019248962402344,16.62,139695413,1784760605.16,2663210555.58,35.91423034667969,7.540988445281982,13210157,132601,18190746,1,3,电子元件,2025-04-07
1485,601677,明泰铝业,-9.984151840209961,11.36,399320592,13546709426.72,14128477803.519999,7.508403778076172,2.9031383991241455,13210407,132525,38362719,1,0,有色金属,2025-04-07
1486,000701,厦门信达,-10.02087688446045,4.31,58315682,2878478996.3599997,2912728618.24,-15.625046730041504,2.0104196071624756,13212688,112339,23952394,1,7,商业百货,2025-04-07
1487,002080,中材科技,-10.02031135559082,13.29,289928272,22302262431.359997,22302262431.359997,25.006258010864258,1.2734150886535645,13227430,134215,22122640,1,0,玻璃玻纤,2025-04-07
1488,601456,国联民生,-9.990301132202148,9.28,429116240,22171155799.039997,52715902074.88,132.64553833007812,1.9004794359207153,13228185,144404,97002912,1,4,证券,2025-04-07
1489,002453,华软科技,-10.0,4.95,129393224,3023847461.25,4021217244.0,-32.62565612792969,4.128170967102051,13240596,130139,13646927,1,7,化学制品,2025-04-07
1490,600961,株冶集团,-10.021097183227539,8.53,217152525,6412959754.94,9151604165.119999,11.79890251159668,3.3513314723968506,13253914,132801,36188524,1,13,有色金属,2025-04-07
1491,600501,航天晨光,-10.016242027282715,16.62,202211376,7056826239.0,7166676960.0,-32.87445068359375,2.8180978298187256,13277103,110752,43775417,1,1,专用设备,2025-04-07
1492,002537,海联金汇,-9.9827880859375,5.23,113014290,6140107576.35,6140107612.96,91.35052490234375,1.8094631433486938,13286292,112500,20569590,1,1,汽车零部,2025-04-07
1493,002939,长城证券,-10.03671932220459,7.35,377340848,25634028733.949997,29653038156.0,20.254928588867188,1.436766505241394,13289535,144030,63439320,1,6,证券,2025-04-07
1494,603707,健友股份,-10.0,12.33,203738821,19920779167.77,19920779254.08,24.663206100463867,1.0012116432189941,13304070,112447,12914442,1,0,化学制药,2025-04-07
1495,600815,厦工股份,-9.818181991577148,2.48,52931192,4399754310.4,4399754310.4,439.310546875,1.1852244138717651,13308920,111119,14831640,1,0,工程机械,2025-04-07
1496,688316,青云科技-U,-20.0,51.6,168164945,1854721752.0,2466463900.8,-25.09628677368164,8.596633911132812,13322294,134251,11606628,1,0,互联网服,2025-04-07
1497,603602,纵横通信,-10.012284278869629,14.65,133853503,3358487492.4500003,3358487492.4500003,118.87342834472656,3.89839243888855,13330445,132638,11867965,1,3,通信服务,2025-04-07
1498,002011,盾安环境,-9.966776847839355,10.84,169828681,9932824031.2,11549328147.84,13.351457595825195,1.6820687055587769,13332116,130230,20367276,1,1,家电行业,2025-04-07
1499,000686,东北证券,-10.012516021728516,7.19,237244082,16827856458.85,16827856437.28,18.638492584228516,1.3790420293807983,13360745,130130,27068912,1,0,证券,2025-04-07
1500,605011,杭州热电,-9.98116683959961,23.9,276987776,9562390000.0,9562390000.0,42.42603302001953,2.804973840713501,13388780,135059,24662410,1,1,公用事业,2025-04-07
1501,603768,常青股份,-10.0,11.34,30794594,2698419418.38,2698419418.38,28.66424560546875,1.1310921907424927,13390272,105409,10981651,1,23,汽车零部,2025-04-07
1502,002218,拓日新能,-10.119048118591309,3.02,80143012,4205042711.98,4267322042.88,103.3394775390625,1.8773508071899414,13391718,111527,17343932,1,0,光伏设备,2025-04-07
1503,300296,利亚德,-20.0,5.12,1077315728,11645578639.36,13885323345.92,57.41584777832031,8.688477516174316,13399050,144645,106354687,1,6,光学光电,2025-04-07
1504,002332,仙琚制药,-10.039369583129883,9.14,368088240,8999003718.54,9041332456.960001,12.7899751663208,3.9853689670562744,13411551,133042,32403128,1,2,化学制药,2025-04-07
1505,000619,海螺新材,-9.983360290527344,5.41,50407256,1947600000.0,2386723381.12,-22.545944213867188,2.5663225650787354,13438445,105721,22397394,1,8,装修建材,2025-04-07
1506,600361,创新新材,-9.90338134765625,3.73,259407646,6217935345.35,15320735862.24,14.533700942993164,4.06071662902832,13442920,132543,29756075,1,1,有色金属,2025-04-07
1507,600071,凤凰光学,-10.014873504638672,18.15,70314593,5110566085.349999,5110566067.2,-191.9338836669922,1.3596075773239136,13476375,111852,11655930,1,2,光学光电,2025-04-07
